,subject,date,eid,region_1,region_2,r_spont,r_early,r_late
1,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,SN,0.4070101473812006,0.4014431322811198,0.3812150020077024
2,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Hipp,0.14809113386586917,0.3999421278155472,0.4595050243492417
3,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,PPC,0.34210017118826785,0.5212407220593113,0.3115751022163466
4,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SC,Thal,0.11813769752905688,0.2675023384124922,0.33307194842888843
5,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,SC,0.40699702438264906,0.40148829069451086,0.38103358984458396
6,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Hipp,0.33873728192294195,0.5449225139302992,0.2606821289699652
7,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,PPC,0.40172615174047804,0.4942338318521061,0.25221655233095247
8,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,SN,Thal,0.09994571476686255,0.4545672781867794,0.43590804171702113
9,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,SC,0.14804767817552109,0.39992299353903404,0.4593646744665894
10,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,SN,0.3387622093032783,0.5450181533707004,0.26062681061289616
11,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,PPC,0.39580820966659525,0.6056341922324345,0.4520191313539842
12,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Hipp,Thal,0.24441705423950913,0.5630876287596084,0.5795614042348586
13,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,PPC,SC,0.34194578022094185,0.5212763071740163,0.31221333747564006
14,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,PPC,SN,0.40161027572375557,0.49375926115939417,0.2525778313758951
15,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,PPC,Hipp,0.39570323148839165,0.605608253284238,0.45183120516526337
16,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,PPC,Thal,0.5140229582079812,0.5455796767774082,0.3847410309220331
17,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Thal,SC,0.11831880388845138,0.26765525299901793,0.3328565022773775
18,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Thal,SN,0.09994458392130572,0.4542485517680763,0.4352091274520083
19,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Thal,Hipp,0.24571733027990778,0.5633538679019234,0.5796497041765619
20,ZFM-02600,2021-08-27,0d24afce-9d3c-449e-ac9f-577eefefbd7e,Thal,PPC,0.5102298394294698,0.5431785930579003,0.38248154747850405
21,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,ORB,mPFC,0.5680425247676761,0.6775157650362463,0.6186243364384415
22,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,ORB,Amyg,0.34291952612738563,-0.22581674151881642,0.13957415454823452
23,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,ORB,GP,0.22248933640109492,0.027434698298125833,0.21419210996506513
24,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,ORB,Thal,-0.031314822725645564,0.12063946168403515,0.12528548107943718
25,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,0.576738161958338,0.692889553746332,0.6307278993478134
26,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,Amyg,0.046397314510351305,0.19306947201387034,0.029050365389027093
27,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,GP,0.11296320899604137,-0.17523491041598235,0.35690583249872965
28,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,Thal,0.0016602450546840623,-0.07342811915855617,0.6055911312355552
29,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,ORB,0.34209296742860273,-0.22452046955225127,0.1406026498846434
30,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,mPFC,0.04690056350189429,0.1932601885482765,0.029426552600431425
31,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,GP,-0.0402948660007408,-0.08608098626759725,0.006691201064041841
32,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,Thal,0.086806578537281,-0.24841752520399946,0.05355053443975815
33,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,GP,ORB,0.22260410020125415,0.027420391739514993,0.21411422434435948
34,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,GP,mPFC,0.11376701085635013,-0.17519369771802246,0.35972142846002797
35,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,GP,Amyg,-0.04006568622568268,-0.08588478728099005,0.0064254428741839925
36,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,GP,Thal,0.025501606319670644,-0.3792871111971555,0.23294870900563286
37,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Thal,ORB,-0.031210197301096317,0.1212178147506605,0.1257873545245899
38,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Thal,mPFC,0.001985433691973994,-0.0734838683261621,0.6044806786362832
39,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Thal,Amyg,0.08681189697632137,-0.24941334667688247,0.053530474215755366
40,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Thal,GP,0.025461924597794568,-0.37930106300350924,0.23241197041461953
41,ZFM-01802,2021-03-11,2cefe445-36a8-4d6a-95b0-1adb59b9edd4,Amyg,Pir,0.5273184258788589,0.16815681327857923,0.7206259918035831
42,ZFM-01802,2021-03-11,2cefe445-36a8-4d6a-95b0-1adb59b9edd4,Pir,Amyg,0.5269932665231922,0.16875208581981457,0.7209582895583536
43,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,Hipp,PPC,0.5374792060506466,0.10834822908980458,0.6209375354324979
44,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,Hipp,Thal,0.6562335190289913,-0.20924276729570193,0.672815214496997
45,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,PPC,Hipp,0.5404346098374804,0.10907868061336945,0.621032691299859
46,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,PPC,Thal,0.8065334909703192,-0.007309885670660453,0.7559632960939128
47,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,Thal,Hipp,0.6513946200540567,-0.20052954391024966,0.6653968699510185
48,ZFM-01802,2021-03-09,2f72e869-fbd1-4ecd-a503-30dc24980ecf,Thal,PPC,0.805278051976491,-0.004718166014312972,0.751696298643173
49,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,Hipp,PPC,0.5183116276085601,0.5604286388845118,0.49172942213439513
50,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,Hipp,Thal,0.2419576963792831,0.11444588012691442,0.11715838357235864
51,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,PPC,Hipp,0.5183119996494083,0.5604375883481878,0.491762884970206
52,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,PPC,Thal,0.46765467754706996,0.07975436895644775,-0.05314152094484139
53,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,Thal,Hipp,0.2399660508202319,0.11051690627744422,0.11428423961081297
54,ZFM-02601,2021-11-18,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,Thal,PPC,0.46750781801921426,0.07939063465058793,-0.05313568949544179
55,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,LG,0.20942711262635855,0.12473454718769096,0.05811045613852935
56,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,Thal,0.33151126571070644,0.11488401772246976,0.07341589996137218
57,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,ORB,0.44857492819061867,0.03149868967888883,-0.1402858598751532
58,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,0.18269326354764936,0.2709817636855828,0.13619538404227333
59,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,LG,Amyg,0.20955958478306588,0.12475854068510887,0.05814878666857478
60,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,LG,Thal,0.16012288604880368,0.49302956652748997,0.28561115235394646
61,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,LG,ORB,0.2883663011049994,0.5066122576404244,0.05395081436358069
62,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,LG,mPFC,0.44696163881232165,0.20126744127277563,0.2694746564876866
63,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Thal,Amyg,0.33174579713659275,0.11499415890932299,0.0735223618067063
64,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Thal,LG,0.1603503782514307,0.4928555019904167,0.2854447822541744
65,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Thal,ORB,0.5201945280372668,0.28830905679568386,0.2190559906275071
66,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Thal,mPFC,0.5595786179806789,0.4053897155289535,0.24795753169091003
67,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,ORB,Amyg,0.4485733420189174,0.03582184392535363,-0.14407727018481334
68,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,ORB,LG,0.2878393051721746,0.5060410113356085,0.053471077603350764
69,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,ORB,Thal,0.5202532010812151,0.2885268983388224,0.21932996426033782
70,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,ORB,mPFC,0.6953583244982698,0.5020824266796168,0.4379963623994888
71,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,Amyg,0.18524911645889705,0.257180083574235,0.14182485932454728
72,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,LG,0.4469456414967506,0.20176049111957303,0.26998649471287695
73,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,Thal,0.5609629532771955,0.40455857398893835,0.2479849217594966
74,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,mPFC,ORB,0.6965793132625341,0.5021968245771975,0.4374344827032546
75,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,ORB,0.20901224027654156,0.3571216584642166,0.10195400138645067
76,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,Amyg,mPFC,0.16576152511110542,0.24976161612923034,-0.25625187070984856
77,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,ORB,Amyg,0.20933078243635672,0.36100205816253583,0.11084079515125406
78,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,ORB,mPFC,0.28186818192952967,0.28287574815281447,0.3900137707450381
79,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,mPFC,Amyg,0.16668122247832504,0.24722786398267624,-0.2554051455349462
80,ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,mPFC,ORB,0.2819320479977891,0.2836898948415468,0.3900874585197852
81,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Pir,S1,0.04129045384788358,-0.18662419788984433,0.1547464578253343
82,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Pir,Str,-0.04384608057324243,0.09249236968522699,-0.1119562826207152
83,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Pir,ORB,0.07581870805975599,-0.19949761302939847,-0.13399669455729896
84,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Pir,mPFC,-0.03491064417241308,-0.09504313533090229,0.042142852366023976
85,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,S1,Pir,0.04112362637945528,-0.18724136676890435,0.15441475193833534
86,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,S1,Str,0.4021752053202465,0.06322998996457657,0.022908596722775024
87,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,S1,ORB,0.5235397726787459,0.40432830318394697,0.10022443107602733
88,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,S1,mPFC,0.377708250259278,0.38252531171697035,0.15417381058865043
89,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Str,Pir,-0.043846362062005644,0.0924940688046783,-0.11195862098683897
90,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Str,S1,0.4114327527070246,0.06348443299901929,0.02093172516683422
91,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Str,ORB,-0.07477803487313274,-0.2011270644779894,-0.05073194219321509
92,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,Str,mPFC,0.12608419834842902,-0.21821518277331656,-0.2185431948607674
93,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,Pir,0.07591764436800164,-0.19957848478036588,-0.13400800243086275
94,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,S1,0.5245399257208092,0.40630580539216393,0.0986945435306878
95,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,Str,-0.07461577463017545,-0.20116219810191266,-0.05083308686817374
96,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,0.3460737058879033,0.040136252450596856,-0.32422452803997825
97,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,mPFC,Pir,-0.04188641803997202,-0.08953153460307359,0.04860410582663531
98,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,mPFC,S1,0.4553800967780156,0.3770041418747575,0.16533031180175536
99,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,mPFC,Str,0.1861510288974767,-0.1593604505656248,-0.17000713175445817
100,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,mPFC,ORB,0.3257471734598324,-0.026060581412006904,-0.3004909938378845
101,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,AON,ORB,0.5946695735291762,0.03926068045157131,0.19357821815520931
102,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,AON,mPFC,0.45828449072674593,-0.2540839251931485,0.13646988221591902
103,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,ORB,AON,0.594947947666059,0.037427782315843164,0.189112680305263
104,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,ORB,mPFC,0.5053944422347721,-0.11933318545142463,-0.07944701127309838
105,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,mPFC,AON,0.45772363912167036,-0.255535736218631,0.13806533473961302
106,ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,mPFC,ORB,0.5063321472599078,-0.11146519326859101,-0.07905214002699627
107,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,PAG,0.0453721406456277,-0.11284957081606048,-0.04798798463805272
108,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,RSP,0.021502758897870324,0.01237203595599065,-0.14816530613234996
109,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,SC,0.12839383771328572,0.259337061540592,0.022499311424489802
110,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,ORB,-0.12476701297805948,-0.31808967075834715,0.006656564357737669
111,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,Pir,0.02715601203095091,0.2977765341477051,0.20524372330533142
112,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,MRN,mPFC,-0.055107976178314776,-0.0010065076987710378,0.09772919465980096
113,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,MRN,0.0454039497622137,-0.11282912928372894,-0.04796049037276192
114,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,RSP,0.11427397593932498,0.23620704394439374,0.12838788807830187
115,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,SC,0.2922729508127014,0.029765609526936677,-0.17443117989165888
116,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,ORB,0.6019280268082329,-0.303149841656861,-0.07398951285615152
117,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,Pir,0.5568094811712676,0.2957081488746166,-0.023970857751120473
118,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,PAG,mPFC,0.37844378552608476,0.13047231793105893,0.1499701460047385
119,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,MRN,0.021556295880975872,0.012471865351272425,-0.14824164963804254
120,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,PAG,0.11439160190135975,0.23610259906714415,0.12814758514634966
121,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,SC,0.0446833987679479,-0.16351813027600515,0.18511246275151527
122,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,ORB,0.005232625026468393,-0.23493038162386695,-0.0717457266625667
123,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,Pir,0.15829038226395614,-0.14905004249441356,0.13116233654280338
124,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,RSP,mPFC,0.047136410769000534,0.0018463178856959754,-0.136721612175072
125,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,MRN,0.12788666041734106,0.2571558432118696,0.018789837501954565
126,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,PAG,0.29209697783567934,0.02664572556676223,-0.17696260727544685
127,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,RSP,0.04458234587859017,-0.16425607410820212,0.18498331848736574
128,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,ORB,0.027479902468323682,-0.026802491410161604,0.12620181626178845
129,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,Pir,0.16121100433073904,0.3337990820779215,0.2050535345379108
130,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,SC,mPFC,0.09982217351234798,0.03327647319416116,-0.3369143749781129
131,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,MRN,-0.12437510903386582,-0.31731675556786426,0.00830678901280245
132,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,PAG,0.6016363988804478,-0.3042333876272316,-0.07486481003046874
133,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,RSP,0.00419524582329954,-0.23441439243080556,-0.07257854316221853
134,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,SC,0.027774615149501216,-0.026979104359068837,0.12756507625778615
135,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,Pir,0.6640102975322262,0.6902929435970304,0.6436430311338661
136,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,ORB,mPFC,0.2086625787802087,0.5436064389529522,0.1880075431845789
137,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,MRN,0.027093436076896186,0.29721118902722454,0.20588351659489493
138,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,PAG,0.5567763053210287,0.29659171667388423,-0.022886710878667747
139,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,RSP,0.1583701549934671,-0.14798528009525816,0.13080841547574687
140,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,SC,0.16111500278591176,0.33124711684782016,0.19483192041786962
141,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,ORB,0.6581668820654026,0.6962296602478987,0.635228581319123
142,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,Pir,mPFC,0.50015787526888,0.17092505548336417,-0.03795672082706011
143,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,MRN,-0.052598928584255245,-0.0006055623748130819,0.10636593939354413
144,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,PAG,0.35741374515498847,0.12709746545811534,0.138671018058373
145,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,RSP,0.04736937151603128,0.005854009025743874,-0.14336866596766196
146,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,SC,0.09505840048537748,0.023463051249206408,-0.35388389679519994
147,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,ORB,0.2018207596230815,0.5184965628770872,0.1317814985234983
148,ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,mPFC,Pir,0.4875416488563079,0.1733643354838795,-0.01962247339478745
