,subject,date,eid,region_1,region_2,region_pair,r_opto,r_spont_05,r_spont_95,time
0,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.43618991916001404,-0.3192950942952227,0.44980461972596125,-0.9
1,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.2056832803957677,-0.37924077462509853,0.4125101871790834,-0.7000000000000001
2,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.5299109393914279,-0.2821235028501527,0.4330516015838822,-0.5
3,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.5609113623874789,-0.3202496455704246,0.4579628988436461,-0.30000000000000004
4,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.39867820878421,-0.3534284524759953,0.443266798715149,-0.1
5,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.393400151320088,-0.3296968796362209,0.40282138192160105,0.1
6,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.1911282948223746,-0.2655895072463093,0.43625261102342516,0.30000000000000004
7,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,-0.13321743834733962,-0.3760873242114121,0.4261617011055509,0.5
8,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.16361167804020277,-0.33675461928534894,0.40668202032436224,0.7000000000000001
9,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.29120739174736554,-0.26715877943440647,0.39437092967329573,0.9
10,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.19241959441499212,-0.3901492645052138,0.4738563042312585,1.1
11,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.44984260723370717,-0.31977988354815834,0.37080499974901043,1.3000000000000003
12,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.11299001510818407,-0.31814023371705047,0.49020003564128717,1.5
13,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.30835476254139443,-0.3451002919430405,0.44165763367203664,1.7000000000000002
14,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,ORB,M2-ORB,0.23592908028942047,-0.29051610224464314,0.4632492752690047,1.9
15,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.5511434259375829,-0.3627341664842213,0.5141036652759414,-0.9
16,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.01926632385354668,-0.3319305285129891,0.44655829856550566,-0.7000000000000001
17,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.11797722576042502,-0.3638752188223647,0.308049325523574,-0.5
18,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.3667646383328308,-0.33863026509064914,0.41806173958389276,-0.30000000000000004
19,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.0656696670752093,-0.3512826923186225,0.44078812568568143,-0.1
20,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.2933124760115154,-0.3840421927494069,0.5301759290154097,0.1
21,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.2668960177130161,-0.3429420903533739,0.4803918920858113,0.30000000000000004
22,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.16539388237798608,-0.26444342760107115,0.46874009208450607,0.5
23,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.09179281000510932,-0.27164310039594763,0.4141365426769297,0.7000000000000001
24,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.20346233708694256,-0.3481686764179234,0.426602699676065,0.9
25,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.1107480930490602,-0.35650377506284225,0.4136734492612805,1.1
26,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.1597185428984485,-0.33105694315933804,0.42611412409859667,1.3000000000000003
27,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,-0.21853668683911975,-0.37491186294161893,0.48928422080756173,1.5
28,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.11488475423008461,-0.3687492209511516,0.5183183347019164,1.7000000000000002
29,ZFM-03332,2022-02-16,0d04401a-2e75-4449-b699-252000ed2b76,M2,Pir,M2-Pir,0.42615838299997477,-0.3177744715617748,0.3877084392997362,1.9
