,pid,subject,date,region_pair,region_corr,time
0,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.004557746647728619,-0.875
1,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.004721337426188751,-0.625
2,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,-0.0018511024076809958,-0.375
3,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,-0.007427981666236374,-0.125
4,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.0334865599293582,0.125
5,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.015906557043716227,0.375
6,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.030282453297455873,0.625
7,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,-0.00502650849180943,0.875
8,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,-0.0027376839752684358,1.125
9,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.023226248243945008,1.375
10,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.016836627373820846,1.625
11,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.04228962728518286,1.875
12,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.023181510201108233,2.125
13,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,-0.000559883066874485,2.375
14,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.0427140802512866,2.625
15,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-OFC,0.03208089013550866,2.875
16,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.004557746647728619,-0.875
17,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.004721337426188751,-0.625
18,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,-0.0018511024076809958,-0.375
19,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,-0.007427981666236374,-0.125
20,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.0334865599293582,0.125
21,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.015906557043716227,0.375
22,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.030282453297455873,0.625
23,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,-0.00502650849180943,0.875
24,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,-0.0027376839752684358,1.125
25,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.023226248243945008,1.375
26,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.016836627373820846,1.625
27,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.04228962728518286,1.875
28,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.023181510201108233,2.125
29,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,-0.000559883066874485,2.375
30,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.0427140802512866,2.625
31,15589ad2-9972-445e-bf76-faffbffa56d8,ZFM-03324,2022-04-14,M2-mPFC,0.03208089013550866,2.875
32,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.002712063200983738,-0.875
33,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.005646022243336266,-0.625
34,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.004195927576729287,-0.375
35,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.012554013021049262,-0.125
36,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-3.4887094827080216e-05,0.125
37,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.00811337396329327,0.375
38,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.007353837175840917,0.625
39,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.0019939331165816547,0.875
40,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.002376846974131125,1.125
41,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.008267915006977428,1.375
42,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.012750446975476582,1.625
43,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.005302807637084375,1.875
44,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,-0.003999236800655229,2.125
45,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.009008605306544197,2.375
46,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.008102015635998201,2.625
47,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-OFC,0.005624957191954914,2.875
48,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.003786223051506975,-0.875
49,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.005045085935943761,-0.625
50,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.004132999482276451,-0.375
51,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.012964308469727173,-0.125
52,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.002380122470102946,0.125
53,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.010030398818459858,0.375
54,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.009834045104342642,0.625
55,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.00471219651599747,0.875
56,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.004037367357431144,1.125
57,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.0035307607075455347,1.375
58,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.013089964934904183,1.625
59,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.0026844471911423393,1.875
60,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,-0.0017948163207438105,2.125
61,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.012217410771396953,2.375
62,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.00915951726175993,2.625
63,2040786c-773d-46e4-88dc-eb61beab2ef9,ZFM-03324,2022-04-13,M2-mPFC,0.007309251810532465,2.875
64,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.006267403632407351,-0.875
65,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.004274317959661795,-0.625
66,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.004711936170111654,-0.375
67,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.002718850497366096,-0.125
68,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.0049914537383176335,0.125
69,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.001207350325107226,0.375
70,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.005608171479629365,0.625
71,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.0008371303633588739,0.875
72,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.00701957272451716,1.125
73,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.0043188353666482404,1.375
74,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,-0.0005188867149343746,1.625
75,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.0032392617590712436,1.875
76,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.004019123328952119,2.125
77,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.003529375271570785,2.375
78,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.0025166625045187187,2.625
79,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-OFC,0.004802597390652468,2.875
80,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.006267403632407351,-0.875
81,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.004274317959661795,-0.625
82,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.004711936170111654,-0.375
83,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.002718850497366096,-0.125
84,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.0049914537383176335,0.125
85,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.001207350325107226,0.375
86,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.005608171479629365,0.625
87,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.0008371303633588739,0.875
88,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.00701957272451716,1.125
89,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.0043188353666482404,1.375
90,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,-0.0005188867149343746,1.625
91,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.0032392617590712436,1.875
92,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.004019123328952119,2.125
93,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.003529375271570785,2.375
94,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.0025166625045187187,2.625
95,77cb0293-f054-4488-b34e-65869853e20e,ZFM-03323,2022-04-07,M2-mPFC,0.004802597390652468,2.875
96,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.0034014885269029608,-0.875
97,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.006635734907703148,-0.625
98,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.0008744918214530475,-0.375
99,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.0023597545593471336,-0.125
100,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.010403459279189974,0.125
101,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.0036701588980018567,0.375
102,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.004999705689456914,0.625
103,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.0022752727315139714,0.875
104,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.006708437278738443,1.125
105,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,0.006536175205380704,1.375
106,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.011341934732479417,1.625
107,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.008867356206949263,1.875
108,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.009001674505894022,2.125
109,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.001937938455705576,2.375
110,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.008643025457681286,2.625
111,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-OFC,-0.00813703147943982,2.875
112,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.0034014885269029608,-0.875
113,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.006635734907703148,-0.625
114,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.0008744918214530475,-0.375
115,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.0023597545593471336,-0.125
116,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.010403459279189974,0.125
117,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.0036701588980018567,0.375
118,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.004999705689456914,0.625
119,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.0022752727315139714,0.875
120,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.006708437278738443,1.125
121,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,0.006536175205380704,1.375
122,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.011341934732479417,1.625
123,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.008867356206949263,1.875
124,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.009001674505894022,2.125
125,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.001937938455705576,2.375
126,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.008643025457681286,2.625
127,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ZFM-03323,2022-04-05,M2-mPFC,-0.00813703147943982,2.875
128,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.00566117296874773,-0.875
129,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.0004462606927480464,-0.625
130,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.013028889211622718,-0.375
131,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.007813976935623034,-0.125
132,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.0006151300709996632,0.125
133,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.0010511037737884466,0.375
134,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.015235849981351317,0.625
135,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.03124959956057561,0.875
136,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.0031630694907138347,1.125
137,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.0028530460026964465,1.375
138,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.010220359384387933,1.625
139,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,-0.014854780764334979,1.875
140,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.01020703904061774,2.125
141,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.0037768651951258403,2.375
142,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.014847410824891124,2.625
143,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-OFC,0.006742528977885336,2.875
144,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,-0.00832582427832805,-0.875
145,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.0011360649031848104,-0.625
146,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.01595079997275664,-0.375
147,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,-0.008761040597613259,-0.125
148,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.0010699027654120254,0.125
