,pid,subject,date,region_pair,region_corr,time
149,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.0077377111258680985,0.375
150,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.016241464741111506,0.625
151,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.03998012037936026,0.875
152,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.004439528168761381,1.125
153,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.0005023264544835957,1.375
154,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.0036348068252246408,1.625
155,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,-0.011488798656281855,1.875
156,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.004443762923027724,2.125
157,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.005071331415790373,2.375
158,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.016442029848564604,2.625
159,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ZFM-03321,2022-03-23,M2-mPFC,0.005258373980558399,2.875
160,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.0293184607980139,-0.875
161,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.01669645282800984,-0.625
162,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.022564914652496326,-0.375
163,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.009942906682492238,-0.125
164,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.021069769803524395,0.125
165,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0176306531923015,0.375
166,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.022952309377425675,0.625
167,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,0.009489201401635922,0.875
168,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.020019753710110375,1.125
169,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0009549627902128314,1.375
170,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.02234197773190162,1.625
171,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.022505387210112957,1.875
172,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.007874559570272933,2.125
173,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.018476143510423985,2.375
174,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0077820942538971245,2.625
175,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-OFC,-0.0038577857995752227,2.875
176,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.0293184607980139,-0.875
177,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.01669645282800984,-0.625
178,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.022564914652496326,-0.375
179,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.009942906682492238,-0.125
180,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.021069769803524395,0.125
181,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0176306531923015,0.375
182,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.022952309377425675,0.625
183,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,0.009489201401635922,0.875
184,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.020019753710110375,1.125
185,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0009549627902128314,1.375
186,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.02234197773190162,1.625
187,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.022505387210112957,1.875
188,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.007874559570272933,2.125
189,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.018476143510423985,2.375
190,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0077820942538971245,2.625
191,465fbc08-3a9f-4714-a0a0-79d76b39ccbc,ZFM-03331,2022-03-11,M2-mPFC,-0.0038577857995752227,2.875
192,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0026259174836383297,-0.875
193,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.003135912179940809,-0.625
194,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0032965798412767327,-0.375
195,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0038065745375792086,-0.125
196,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.02875914832929171,0.125
197,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.011696876263979299,0.375
198,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0028011991517464373,0.625
199,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.0018241760601349917,0.875
200,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.008412833706882564,1.125
201,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.009804788655152288,1.375
202,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.009142272199117145,1.625
203,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.005498128909391924,1.875
204,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.0016073773422663098,2.125
205,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,0.006789915687312672,2.375
206,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.009847268243614263,2.625
207,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ZFM-03331,2022-03-10,M2-mPFC,-0.006268018121218453,2.875
208,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0035723542962432684,-0.875
209,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.014824264529670058,-0.625
210,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.013604763168609127,-0.375
211,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0047918556573042295,-0.125
212,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.014813905573846771,0.125
213,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0111478160277588,0.375
214,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.003347597449765557,0.625
215,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01922500799315555,0.875
216,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.012233412191676766,1.125
217,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.006532698808161569,1.375
218,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.010959299587441807,1.625
219,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01565928108723517,1.875
220,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.001423074753064739,2.125
221,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0024531116818689532,2.375
222,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0038224107398756257,2.625
223,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0174482999979101,2.875
224,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.00451690573946216,-0.875
225,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.00948098758272459,-0.625
226,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.006937176885142247,-0.375
227,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0019730950418798163,-0.125
228,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.009941471433900388,0.125
229,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.03793602919060214,0.375
230,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0028802802915357958,0.625
231,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.016437790803058922,0.875
232,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.00757592799249944,1.125
233,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.013510249631257808,1.375
234,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.033888295617424784,1.625
235,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.023119360686153723,1.875
236,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0041061557050826045,2.125
237,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0013433155549795258,2.375
238,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0026642874609753013,2.625
239,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.023449497230264373,2.875
240,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.00451690573946216,-0.875
241,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.00948098758272459,-0.625
242,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.006937176885142247,-0.375
243,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0019730950418798163,-0.125
244,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.009941471433900388,0.125
245,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.03793602919060214,0.375
246,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0028802802915357958,0.625
247,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.016437790803058922,0.875
248,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.00757592799249944,1.125
249,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.013510249631257808,1.375
250,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.033888295617424784,1.625
251,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.023119360686153723,1.875
252,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0041061557050826045,2.125
253,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0013433155549795258,2.375
254,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0026642874609753013,2.625
255,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.023449497230264373,2.875
256,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.002570667209131298,-0.875
257,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-5.043461926283398e-05,-0.625
258,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0018208699227751396,-0.375
259,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0006993626670933578,-0.125
260,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.007625101899066217,0.125
261,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.004559095507954392,0.375
262,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.008984928308250753,0.625
263,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.010997307395904708,0.875
264,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.012756587830634759,1.125
265,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.002491560760287395,1.375
266,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0074284553765906584,1.625
267,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.007637242734527886,1.875
268,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.013476124980469564,2.125
269,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.009277985346775038,2.375
270,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.009356727881386468,2.625
271,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.008534824919274172,2.875
272,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.006691141692181218,-0.875
273,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0007976619311003452,-0.625
274,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006325881281089528,-0.375
275,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0011629223421920302,-0.125
276,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006631054803328551,0.125
277,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006184934280435305,0.375
278,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.002307297958519897,0.625
279,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.017037857091522723,0.875
280,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.002224355489303614,1.125
281,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002234828034144468,1.375
282,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0014791520584278646,1.625
283,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.014091043882622716,1.875
284,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002947188034382662,2.125
285,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002530321924678374,2.375
286,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.008677682705154819,2.625
287,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0027797594263279627,2.875
288,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.005652335295011842,-0.875
289,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0010874677569958104,-0.625
290,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0023585982610371797,-0.375
291,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0022062692769788325,-0.125
292,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.016149086830932944,0.125
293,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.004537790423007537,0.375
294,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.015495164010214517,0.625
295,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.012084484486777793,0.875
296,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.02309827005565537,1.125
297,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.01536165426267878,1.375
