,subject,date,eid,sert-cre,region,to_down_peths,to_up_peths,time
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.06845323927245546,0.14864406199799796,-1.0499999999999998
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.12216097324660322,0.07858377716119748,-0.75
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.21057997884731042,0.12230711110798144,-0.44999999999999996
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.3743951779086126,0.07769129101278237,-0.15
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.2628076293530268,0.12097477188376678,0.15
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.29462982977539304,0.038848041717930534,0.44999999999999996
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.1583491271164715,0.001329147110362228,0.75
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.02855698505461127,1.1188799103182e-05,1.0499999999999998
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.0008956843366585503,0.001781783219808221,1.35
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,4.798496909943627e-06,0.054458871647165195,1.65
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.00044624520033930705,0.23987548118039753,1.95
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.013835444907894772,0.36965644173222406,2.25
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.0662268148055944,0.34509008647795647,2.55
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.10743463703260175,0.1735089188154721,2.8499999999999996
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.11889911445459,0.0822822920558105,3.15
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.19970628903725815,0.08051170006465742,3.4499999999999997
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.14628747238799758,0.12038558701036567,3.75
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.10905269964560205,0.14583803446660035,4.05
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.06888670265358361,0.10551630808586354,-1.0499999999999998
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.107005973970511,0.13392731670371738,-0.75
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.10728690250673896,0.05268188813906724,-0.44999999999999996
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.20043825094485965,0.0546050125455929,-0.15
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.3043253112630206,0.06622521692640686,0.15
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.2918190116432633,0.06622202177535892,0.44999999999999996
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.16011332759089875,0.05371731821273464,0.75
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.08094835313013475,0.026340147255937748,1.0499999999999998
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.05372371276648564,0.040332917609197244,1.35
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.013393995775059455,0.014732725301272702,1.65
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.0004446467136055832,0.05534017324842426,1.95
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,1.598486685053597e-06,0.2514940876820239,2.25
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,1.2148976623143206e-09,0.37025202176694677,2.55
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,1.5997014853728284e-06,0.22544286018091472,2.8499999999999996
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.0004478424720780265,0.09478060045730795,3.15
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.014280092228730166,0.054176347661253,3.4499999999999997
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.07962240542279195,0.015169385655746642,3.75
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,Isocortex,0.16159340620020185,0.05268508389756403,4.05
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.2004446442839563,0.14850111564307197,-1.0499999999999998
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.13495618958387195,0.1866139954432491,-0.75
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.23988986330812914,0.1995505608636321,-0.44999999999999996
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.29314975420313943,0.19866446319513675,-0.15
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.2638446603429799,0.15982281299415113,0.15
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.28035613270800874,0.040177187005848915,0.44999999999999996
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.07902363084437287,0.0013355368050336303,0.75
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.002663082998964152,0.0004494433884123894,1.0499999999999998
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,1.1186976829696765e-05,0.013397195785284343,1.35
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.0004430518714431667,0.054616197700076106,1.65
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.012949349669073053,0.10861124686829278,1.95
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.040331316693008906,0.29033414061112484,2.25
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.027672485872630603,0.4370712196340884,2.55
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.09345305365592861,0.19895497839921147,2.8499999999999996
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.21353693544829164,0.056229464853215935,3.15
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.23706466487046818,0.0940582240029963,3.4499999999999997
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.2538650539531788,0.07961761725187941,3.75
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,CNU,0.13318239879722132,0.08050051369554424,4.05
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.09449008586058465,0.11845766532163302,-1.0499999999999998
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.04062822280657973,0.19970149357749503,-0.75
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.08182965655369165,0.1453949850247578,-0.44999999999999996
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.19778316220115616,0.08138500862533443,-0.15
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.2529757635631388,0.07961761117775613,0.15
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.1456807065913186,0.09315774724369712,0.44999999999999996
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.16070890762562132,0.02634174331299783,0.75
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.11905803838663981,0.0013307443821739548,1.0499999999999998
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.027226243102183956,0.012958937551647185,1.35
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.0008924873633127809,0.04210350899302316,1.65
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.00044624520014462197,0.07946507876245655,1.95
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.012947751182339328,0.25341721269597406,2.25
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.039883474221076895,0.2765034905557877,2.55
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.013392396073622755,0.22692453727673254,2.8499999999999996
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.013837042787130993,0.10640399877439385,3.15
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.053723712766485646,0.055495903851821266,3.4499999999999997
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.08050530611808757,0.03973733818192347,3.75
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,1,OLF,0.14716557883825737,0.09360718759488966,4.05
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,4.7936376356585685e-06,0.02589549872010735,-1.0499999999999998
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.0004430488342963537,0.0008860958463435572,-0.75
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.01294774996749034,4.793637635658466e-06,-0.44999999999999996
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.039883473613603726,0.00044304883427201804,-0.15
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.013390797586913366,0.01294774936009018,0.15
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.013392394858749428,0.039881875734391836,0.44999999999999996
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.04032652184045125,0.012947749967466003,0.75
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.025897097206695058,0.0004446461060837446,1.0499999999999998
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.04076797097333523,0.0004462433778954711,1.35
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.025897096599294896,0.013390797586913366,1.65
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.04032492396123936,0.05282962509443334,1.95
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.01294934723927773,0.052829625094409007,2.25
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.0004430482268961942,0.013390796979513207,2.55
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,1.598486636381439e-06,0.000444645498683585,2.8499999999999996
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,1.5984866120458738e-06,1.5984866363815418e-06,3.15
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.0004430476194960345,1.2148489905671935e-09,3.4499999999999997
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.012947749360041507,1.5984866363815418e-06,3.75
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,HPF,0.0398818757343675,0.000444645498683585,4.05
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.10595456024547477,0.1199377433235603,-1.0499999999999998
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.1598212163297152,0.08006225667641537,-0.75
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.13244723687958962,0.06799740740426932,-0.44999999999999996
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.08094356009989925,0.09256216599422286,-0.15
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.08006225667643971,0.14598737233822778,0.15
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.10699159123533054,0.07961761360738111,0.44999999999999996
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.09211911898222432,0.02856177565519745,0.75
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.09404544096932556,0.08094835191535879,1.0499999999999998
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.04018357791524764,0.18527206955109027,1.35
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.06888350264323706,0.2247108958439073,1.65
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.15833953984120022,0.13332853908824888,1.95
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.2516450228255361,0.04062502704810729,2.25
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.14583323961406702,0.042105105657507746,2.55
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.04106328163734349,0.05223884355659635,2.8499999999999996
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.04122220556961229,0.1334858657486816,3.15
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.02678639367073668,0.09344985850497797,3.4499999999999997
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.06667146091179985,0.10683905881995794,3.75
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,Isocortex,0.10787768465217079,0.19970948115130527,4.05
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.11949629236850018,0.014284882221989202,-1.0499999999999998
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.08006066001197948,0.01472473529781311,-0.75
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.06799900528350554,0.07917136962203682,-0.44999999999999996
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.09300681149285778,0.14598736990860284,-0.15
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.15937816871024352,0.09300201785529513,0.15
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.13244563839295329,0.08006066122682846,0.44999999999999996
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.08094196100596006,0.09449647676995902,0.75
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.07961761299995661,0.06740342585613443,1.0499999999999998
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.09360558850087748,0.18660121119475379,1.35
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.04062023523274512,0.277100669077171,1.65
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.08050370702409967,0.18615656630349464,1.95
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.1598228129941268,0.054012628876645555,2.25
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.1583379425693885,0.0416668516755987,2.55
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.16026426212701075,0.027231037347268453,2.8499999999999996
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.09300840876464517,0.07961441784898167,3.15
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.06755436160702244,0.14643201479988627,3.4499999999999997
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.0666714609117755,0.10594976721521497,3.75
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,TH,0.06710971610841188,0.11994093665233477,4.05
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.03973253907751603,0.10610389629490175,-1.0499999999999998
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.09359919516173211,0.07916817204141255,-0.75
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.07872832018034029,0.053717318819988785,-0.44999999999999996
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.054158768560272935,0.013395591224549022,-0.15
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.02634174270540298,0.0008876943330042747,0.15
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.04032812032708764,0.012949348454199728,0.44999999999999996
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.013392396073574082,0.03988347665060452,0.75
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.013392395466198258,0.013397188496458092,1.0499999999999998
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.040326522447900075,0.01516298927960048,1.35
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.025898695693355775,0.09167926469140542,1.65
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.041212617686867806,0.1738043963707513,1.95
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.03929109055205654,0.09107889162642296,2.25
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.09404384066046437,0.12186406166630928,2.55
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.09256216538672535,0.05224203567049748,2.8499999999999996
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.11993933877312289,0.054603415881157,3.15
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.11993933877314722,0.06622521631907972,3.4499999999999997
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.09256216599410118,0.06622202238275907,3.75
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,1,MB,0.0940454379322761,0.05371891669924935,4.05
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.04106647678844011,0.06711770307474897,-1.0499999999999998
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.11994093908198408,0.12038078972818303,-0.75
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.17188446833012253,0.15789329585595327,-0.44999999999999996
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.1333301375749096,0.18631069538315712,-0.15
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.09389610188282478,0.052681887531594064,0.15
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.12083022947187809,0.0022200341646921333,0.44999999999999996
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.14583803446645432,0.013400387291882664,0.75
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.17321041421524053,0.05372051761553505,1.0499999999999998
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.14539178987378287,0.08005746486105321,1.35
