,subject,date,eid,sert-cre,region,to_down_peths,to_up_peths,time
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.10699159062788169,0.13289028389163685,1.65
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.02678798669077162,0.1736550603212513,1.95
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.0013323416539370101,0.17173353197168836,2.25
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.012954143306587031,0.20103223310032167,2.55
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.0407711685540325,0.13140701256091075,2.8499999999999996
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.03973094241315313,0.1343719615949278,3.15
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.10654854179358536,0.04018197942868427,3.4499999999999997
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.11949629054627538,0.028112337126351375,3.75
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,CNU,0.09300201785519778,0.1056640456488245,4.05
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.014724734083037127,0.06622202116795875,-1.0499999999999998
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.013838641273670033,0.013837040964833172,-0.75
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.052836019040954536,0.0008892916047916652,-0.44999999999999996
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.05416036765438248,0.012949348454078049,-0.15
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.05268029025978235,0.039881876341913675,0.15
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.13392891154583117,0.012947751789715151,0.44999999999999996
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.10595296236621421,0.00044944035114389885,0.75
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.13332853787342422,0.0017769847230199565,1.0499999999999998
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.15937976415983043,0.052678693595370786,1.35
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.09256056811491364,0.18587244200872124,1.65
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.054161964926169884,0.1462778851126776,1.95
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.01339719092601006,0.12022825609808313,2.25
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.000890891306228366,0.19970788387951785,2.55
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.013837040964881843,0.14539339078992256,2.8499999999999996
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.06622042268141973,0.08094515676438384,3.15
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.10565925201106717,0.06755595705668237,3.4499999999999997
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.06622521631895803,0.07917137083686146,3.75
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.01516618321589678,0.09315934451558185,4.05
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.08154393377247654,0.0656312353782233,-1.0499999999999998
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.040178786707382966,0.16041679636451087,-0.75
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.0800622609282165,0.0647419437735533,-0.44999999999999996
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.14776754917510027,0.04209711565407249,-0.15
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.1461221575464031,0.025905088425003643,0.15
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.2784266173919627,0.041217413146679614,0.44999999999999996
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.2646007609742125,0.040618635531478764,0.75
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.06828472806481797,0.13244404415811797,1.0499999999999998
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.04106807406025184,0.19926803262587012,1.35
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.12009666786308325,0.12111594982366292,1.65
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.05179259896394923,0.17306107755836472,1.95
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.041655665306436856,0.2919779367902107,2.25
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.02634653695046314,0.17217498414164617,2.55
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.05416196674827301,0.0952220495903136,2.8499999999999996
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.07961601329861724,0.11994892847799486,3.15
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.1199377427161115,0.11994413544780802,3.4499999999999997
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.13244723627211646,0.09388971097349907,3.75
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,OLF,0.12082543401209062,0.13244563960775357,4.05
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.10654854300850734,0.09360239092025323,-1.0499999999999998
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.06666826576067889,0.07961441602675685,-0.75
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.027231034310267653,0.08005586698174398,-0.44999999999999996
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.054605014367793386,0.10655333482384519,-0.15
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.09168086439281778,0.08049891338646403,0.15
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.13481021314718755,0.09256056872233813,0.44999999999999996
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.09152193924587032,0.1330444141861483,0.75
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.17380759152177486,0.04061703886687251,1.0499999999999998
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.09212071564653856,0.040177185791048606,1.35
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.02766929072160699,0.12053811517376677,1.65
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.04077915612794012,0.06518339533594059,1.95
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.027226243709511117,0.09448688767256024,2.25
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.07917296567912122,0.07961761057028297,2.55
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.13392411790819547,0.08005426849513193,2.8499999999999996
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.07813114226633279,0.10610549417425967,3.15
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.12141941556032286,0.06622362086937111,3.4499999999999997
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.05179579411482682,0.014283284950177473,3.75
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,Isocortex,0.04121741253925512,0.014724734690461625,4.05
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.053274271807917245,0.02678159395909942,-1.0499999999999998
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.06622042268137104,0.06622042268137104,-0.75
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.06622201995318278,0.0927146978020006,-0.44999999999999996
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.05371731942738894,0.026784790324874682,-0.15
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.026343341191990693,0.014721538324564685,0.15
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.0412142149586552,0.065782168699535,0.44999999999999996
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.03928789479363276,0.0931545508778732,0.75
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.09315614693490894,0.039289491458093,1.0499999999999998
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.06622202056060726,0.041655664698890676,1.35
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.026783193660438777,0.038848042932633504,1.65
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.04077436249020711,0.08065144762393976,1.95
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.026783193660487446,0.03929268782389259,2.25
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.06622202177540759,0.05504646167840388,2.55
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.09315934269333269,0.09211911715985348,2.8499999999999996
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.040173990032576164,0.14598577263666943,3.15
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.06710971367871388,0.07961281693272032,3.4499999999999997
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.10610709205334987,0.027226240672510317,3.75
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,1,MB,0.07961122087566024,0.04033131547813557,4.05
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.08006545364968813,0.14583963356049087,-1.0499999999999998
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.12126848406121164,0.2130986820738314,-0.75
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.17129048556708998,0.17305947967917718,-0.44999999999999996
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.24047265970182952,0.19955215692061917,-0.15
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.14524085655251984,0.21265723294094743,0.15
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.16115355555395425,0.10684225457850338,0.44999999999999996
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.13289667662330903,0.0813882062061047,0.75
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.09433435890166163,0.11906123535991256,1.0499999999999998
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.1328918823783219,0.1074362379488631,1.35
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.15982281420895142,0.06651573273805216,1.65
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.1059529635811849,0.14731970913284187,1.95
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.1074378352206505,0.1453933907899712,2.25
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.0800654542570883,0.13333333272590886,2.55
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.0813882068134075,0.12127167739001042,2.8499999999999996
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.14583963113091458,0.11890231082026795,3.15
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.2130922905569839,0.18675693936852578,3.4499999999999997
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.1712872892012417,0.10550991596161585,3.75
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CNU,0.14776115826567718,0.06755436039224644,4.05
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.1583411383278609,0.16026266485515034,-1.0499999999999998
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.19970628721505765,0.07946028451742072,-0.75
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.10684065487701801,0.1339273142739951,-0.44999999999999996
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.09389130824516478,0.07873151715356438,-0.15
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.1459905668817539,0.014719941660226124,0.15
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.07917136962206114,0.013395591224646368,0.44999999999999996
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.014721538932037852,0.03988507392239191,0.75
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.013397189103785248,0.013392395466198258,1.0499999999999998
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.04032652305530023,0.013833844599009241,1.35
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.02589549993495634,0.052831222973669566,1.65
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.040326521233075424,0.05282962691665816,1.95
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.013392394858773764,0.01339399395283464,2.25
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.013390798801713684,0.0013339383183242409,2.55
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.03988666937212484,0.026787987905523267,2.8499999999999996
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.01383384763605871,0.10699318850719093,3.15
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.02634493967870008,0.1458348393154307,3.4499999999999997
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.08154233528569416,0.18616295660549323,3.75
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,CTXsp,0.07902043387117312,0.18704745457260052,4.05
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.1361409544923607,0.14391011763702033,-1.0499999999999998
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.09152833562196783,0.21369426150120252,-0.75
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.17426182733273055,0.06695877914265053,-0.44999999999999996
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.10817299349390556,0.054007835238961216,-0.15
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.15906990751379607,0.15953549294102692,0.15
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.35834769309145686,0.05179100108461566,0.44999999999999996
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.1837903942773513,0.0017737889646205196,0.75
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.02944147816261466,0.00045103701557980177,1.0499999999999998
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.0008988800948633019,0.013390800624011505,1.35
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,6.396376073157317e-06,0.052832823282628116,1.65
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.0008860964539384026,0.05372211427982492,1.95
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.02589549872015602,0.04106487830175506,2.25
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.0797637520761595,0.13377318337213212,2.55
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.02589709720674373,0.2376602442978393,2.8499999999999996
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.001330741952427302,0.22559858956936538,3.15
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.013397188496385083,0.10728370249646536,3.4499999999999997
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.05371572215555288,0.08094835252271027,3.75
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,Isocortex,0.07872672169387426,0.10655173937433127,4.05
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.18631548841344128,0.04106168375815595,-1.0499999999999998
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.15877939230962398,0.06711450731637388,-0.75
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.14627788511267764,0.10654854361581016,-0.44999999999999996
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.14732130579715608,0.09211751988809044,-0.15
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.0660710884540472,0.09404224156645218,0.15
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.09404543853972491,0.03928949206542015,0.44999999999999996
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.06622521692640687,0.040769570067347445,0.75
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.026781595781275563,0.012950945725938445,1.0499999999999998
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.04032811911233598,0.00044304944169651383,1.35
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.012949348454078047,3.1957585454508564e-06,1.65
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.00044304883432068955,0.00044305004909667335,1.95
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,3.195758472443955e-06,0.012952543605150333,2.25
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.00044304883429635377,0.04121261768679481,2.55
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.01294934784667789,0.052237240818110174,2.8499999999999996
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.04032652123309976,0.1339225206364568,3.15
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.026338547554452373,0.10462541860181132,3.4499999999999997
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.05327587090197812,0.09493313105040704,3.75
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,1,OLF,0.053723711551612305,0.05401102978263334,4.05
