,subject,date,eid,pid,sert-cre,region,to_down_peths,to_up_peths,time
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.18574211319184744,0.2304251412560198,-0.9
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.22775505689377026,0.10055411185950681,-0.7000000000000001
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.28301325447437053,0.042208145075512994,-0.5
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.2882770967549391,0.041720800265082174,-0.30000000000000004
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.3418598004184365,0.02963691392268082,-0.1
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.42897323350111644,0.02959661860900429,0.1
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.4758708513177457,0.04033771244798997,0.30000000000000004
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.5052208419371019,0.024237373110819006,0.5
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.545237385880168,0.006299746827151945,0.7000000000000001
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.47967741342812387,0.011752819735425564,0.9
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.35026232069158375,0.056143743910600084,1.1
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.21300103176036853,0.1350379296247868,1.3000000000000003
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.1256640256023036,0.2601890417212181,1.5
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.11661118386984212,0.48282190985640766,1.7000000000000002
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.08922887379049575,0.6518934843968265,1.9
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.035022628738696,0.6567004632958436,2.1
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.006285766686491226,0.5905876562079835,2.3000000000000003
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.0004701013849456347,0.4666387734805387,2.5
18,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,2.7213888197034613e-05,0.33423286843260513,2.7
19,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.0004571655889009797,0.21880023228176534,2.9000000000000004
20,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.005882878371954445,0.17276932358647337,3.1
21,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.030966171701008318,0.12059852484922329,3.3000000000000003
22,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.08164535963443546,0.07051476294565327,3.5
23,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.1538070709114399,0.07668989569401369,3.7
24,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Cortex,0.23406517828197823,0.09507130210093516,3.9000000000000004
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.08797483907155206,0.29997097615075297,-0.9
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.16008927756673677,0.1690085736568679,-0.7000000000000001
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.1995823938530639,0.09789588181475167,-0.5
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.17195152787461854,0.09143141070806841,-0.30000000000000004
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.21750291656660206,0.08035595418365565,-0.1
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.4239239501071183,0.07843439228671503,0.1
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.7525855818445953,0.08565750620123345,0.30000000000000004
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.9248279098309768,0.04929404663097933,0.5
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.6889407371202202,0.01621097206103761,0.7000000000000001
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.39927016125047976,0.025097274694027893,0.9
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.2299852394466436,0.04039169480332258,1.1
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.11727161776389769,0.03055124023337666,1.3000000000000003
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.061020992951548204,0.04274471494497487,1.5
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.046234128583882414,0.12021301741776137,1.7000000000000002
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.02469453566360198,0.28080195933670415,1.9
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.006312680795865912,0.5186452723940372,2.1
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.011698096443383398,0.6509506112108047,2.3000000000000003
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.05424995841184592,0.5446848207155284,2.5
18,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.1093981575106235,0.4135421756542425,2.7
19,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.11292892880134252,0.38064897478043036,2.9000000000000004
20,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.08031565462507938,0.37941233338019137,3.1
21,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.055593046442792414,0.3129565862668116,3.3000000000000003
22,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.05747519959859622,0.21126829644982653,3.5
23,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.08478632767980802,0.14263735281801204,3.7
24,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,04954136-75a8-4a20-9054-37b0bffd3b8b,1,Striatum,0.14617999146883512,0.13592238021727707,3.9000000000000004
0,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.056991420898895404,0.10491204732856634,-0.9
1,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.0551500145354364,0.09370144680431641,-0.7000000000000001
2,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.07540138227950532,0.059205871406974094,-0.5
3,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.09560891571198656,0.04662287957682689,-0.30000000000000004
4,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.11488187903729634,0.030066120438125607,-0.1
5,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.2056084460273667,0.029609998590823815,0.1
6,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.4640380888620784,0.04035109424983745,0.30000000000000004
7,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.7724800795482323,0.024667025648510133,0.5
8,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.8956356207564553,0.01124197946227071,0.7000000000000001
9,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.8213034319292273,0.030081143111601233,0.9
10,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.5595404980469656,0.0655824971121755,1.1
11,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.32075108015883785,0.08525879355178043,1.3000000000000003
12,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.21575320197115502,0.16480078573805979,1.5
13,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.10455186808856261,0.4335287823754355,1.7000000000000002
14,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.022121510333375616,0.7316420883265855,1.9
15,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.0022302059391059144,0.8014786467944657,2.1
16,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.005466163454899252,0.6922613766693665,2.3000000000000003
17,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.024640852461233008,0.45639762457694383,2.5
18,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.04529332688130031,0.2535589604215186,2.7
19,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.04839414525796276,0.2076565079279584,2.9000000000000004
20,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.04529347433807342,0.1995941457344889,3.1
21,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.02465393874376484,0.12468144998043011,3.3000000000000003
22,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.0058827284802573186,0.052536094354898706,3.5
23,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.006755714527809168,0.06054910933601354,3.7
24,ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,181aeeb1-9858-4562-9d7c-1ce21959cd80,1,Striatum,0.035908401897550186,0.10449652057011613,3.9000000000000004
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.2638690408155596,0.3447973490517813,-0.9
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.3500433562579098,0.37704654958539174,-0.7000000000000001
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.44671725391821954,0.33945059576322884,-0.5
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.4334296439457949,0.26589467143076556,-0.30000000000000004
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.3854215610256456,0.2404483427314446,-0.1
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.3568298328648814,0.25513350777526467,0.1
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.45173072973379236,0.2278928633403461,0.30000000000000004
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.5974786865063696,0.21579666299704178,0.5
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.5864296615646644,0.3283088306463593,0.7000000000000001
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.3672090682611375,0.45961782902406567,0.9
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.18890061384115076,0.5528127413719532,1.1
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.13012172393352822,0.6416398846578616,1.3000000000000003
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.10949498911260175,0.6732936585485431,1.5
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.12659037586106037,0.551549912534869,1.7000000000000002
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.14611207086749822,0.3479825066192444,1.9
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.17780909536272374,0.28441358633733343,2.1
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.27882094840884664,0.25017774405419063,2.3000000000000003
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.41438376659577225,0.16471307595743714,2.5
18,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.5061191197479196,0.11842794060798288,2.7
19,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.5976573568488486,0.1368352234603906,2.9000000000000004
20,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.5127909317027887,0.20004074193894983,3.1
21,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.3239205752596071,0.264547869832317,3.3000000000000003
22,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.25961127045743987,0.2995029857327343,3.5
23,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.24090104895725162,0.3282395528595212,3.7
24,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Cortex,0.20359887395973592,0.35328016685510805,3.9000000000000004
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.08873200393384112,0.054236426106145166,-0.9
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.07490302630362541,0.04574989231044409,-0.7000000000000001
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.05469299396929949,0.024653788855724636,-0.5
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.05159217377169813,0.005412628925388852,-0.30000000000000004
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.05424995780060072,0.00044333472869117444,-0.1
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.0695039290736066,1.3533519961326237e-05,0.1
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.06453463426840718,1.3830254447961556e-05,0.30000000000000004
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.029609552575883734,0.00047024883623588483,0.5
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.005842430134118196,0.006312232953587059,0.7000000000000001
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.00045656846982964716,0.035881783916903824,0.9
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,1.3532302957313575e-05,0.09909994873985822,1.1
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,2.9795149064808396e-07,0.15282285806803478,1.3000000000000003
