,subject,date,eid,pid,sert-cre,region,to_down_peths,to_up_peths,time
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,1.3383631920107664e-05,0.13898094282266446,1.5
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.00044318544732527076,0.08384612674547733,1.7000000000000002
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.005399245295295185,0.05204874163302502,1.9
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.024210455952539223,0.030952638179218034,2.1
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.04033756133745986,0.03502233017139531,2.3000000000000003
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.029609551968294942,0.06453493222081028,2.5
18,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.030039354391288395,0.06411806801873428,2.7
19,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.045736657961716824,0.030039651129428916,2.9000000000000004
20,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.04842091190507845,0.011254761714691211,3.1
21,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.04573695530379276,0.025096825631097715,3.3000000000000003
22,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.03006612043903756,0.04530700481552344,3.5
23,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.030495923468704805,0.048407676946935964,3.7
24,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Hippocampus,0.05113620059817295,0.04573650989644095,3.9000000000000004
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.44244138338667144,0.28258495980233816,-0.9
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.4251396216547662,0.3296099979786656,-0.7000000000000001
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.3928690786989149,0.3878321031702402,-0.5
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.4161144508494848,0.4035420476186023,-0.30000000000000004
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.43503853107776946,0.34881071150946413,-0.1
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.5433958655355464,0.2915836531179399,0.1
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.6145880089869471,0.27527828324913556,0.30000000000000004
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.4282086619246892,0.2777653838281823,0.5
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.23955362738399938,0.2846781020452023,0.7000000000000001
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.16553326205305158,0.34505798125787707,0.9
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.15792883802798585,0.45094265990335386,1.1
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.18305563605606895,0.5767557114161846,1.3000000000000003
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.15963466833932402,0.6077950584602158,1.5
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.18496799494229368,0.590224772543961,1.7000000000000002
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.3111854933389027,0.5127924443199396,1.9
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.49055899081695026,0.4176352192997306,2.1
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.6339163384297184,0.35821112559817947,2.3000000000000003
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.702985563962729,0.3310184909435664,2.5
18,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.6096762824650017,0.24483574563433205,2.7
19,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.40055663422133087,0.15888877371259397,2.9000000000000004
20,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.3265100944997989,0.17810360936704478,3.1
21,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.3385364113446849,0.2892684263456148,3.3000000000000003
22,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.2615015133124937,0.3748062220178406,3.5
23,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.2112558066723773,0.3874451232761509,3.7
24,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,366c7c11-5509-443f-b07b-dabc9dcfd53e,1,Thalamus,0.19372969017632088,0.41827359704618644,3.9000000000000004
0,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.02419722099439674,0.0004433341183614663,-0.9
1,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.0053990972300188116,1.3532302044346664e-05,-0.7000000000000001
2,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.0004431848397364838,1.3531696283009007e-05,-0.5
3,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,1.3383023418859022e-05,0.0004431860549135526,-0.30000000000000004
4,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,1.4927953946501047e-07,0.005399245903796939,-0.1
5,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,1.4928045243171652e-07,0.024210604625404385,0.1
6,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,1.3383631006635424e-05,0.040350944968466494,0.30000000000000004
7,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.00044333351077368975,0.03005288608665641,0.5
8,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.005412479644935411,0.03545198270817347,0.7000000000000001
9,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.024640257161269073,0.07039029814366332,0.9
10,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.04529332445003017,0.0941574199778411,1.1
11,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.048394145252480404,0.09952989922721253,1.3000000000000003
12,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.04529347312106737,0.09952975116285014,1.5
13,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.024653640183773452,0.09414403695624969,1.7000000000000002
14,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.005855664483757917,0.06994711330484132,1.9
15,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.005842430133204219,0.030052886085742938,2.1
16,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.024210455953452694,0.005855813764210349,2.3000000000000003
17,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.0398943771071386,0.0004567171417803252,2.5
18,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.02419722160198603,1.353230295832393e-05,2.7
19,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.00541247964676286,1.4928136640908237e-07,2.9000000000000004
20,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.000886370286147272,1.2160905408286226e-09,3.1
21,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.005412628924474371,1.4867286465531501e-07,3.3000000000000003
22,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.0242107526888523,1.3383022505386984e-05,3.5
23,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.04035079629560184,0.0004431848388225066,3.7
24,ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,e4a0e958-0774-444b-ad65-f6ff7bc22902,1,Midbrain,0.030039353784612574,0.005399096622430529,3.9000000000000004
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.10135617310379223,0.07630291336774025,-0.9
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.14529406781343845,0.07668959408968458,-0.7000000000000001
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.1717451498926061,0.08925533884424448,-0.5
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.1811055216139605,0.0758032250223708,-0.30000000000000004
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.14091814433299754,0.06547810457806935,-0.1
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.1462082701328214,0.09955666953356455,0.1
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.23013671077543552,0.12909677976799977,0.30000000000000004
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.3299550794243988,0.09962432739277222,0.5
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.44480787958772766,0.06776153796217776,0.7000000000000001
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.4500003528719383,0.10506801696187937,0.9
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.37804500470491303,0.23899583724622836,1.1
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.289577775487437,0.4183260631406708,1.3000000000000003
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.17584263072556108,0.4890351263464408,1.5
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.06641874727239121,0.4429962064372567,1.7000000000000002
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.012181878795012237,0.35419567870072866,1.9
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.000927117086715331,0.27625874913570403,2.1
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,2.751305669118992e-05,0.2062991448428013,2.3000000000000003
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,2.736438291306329e-05,0.15967612145655852,2.5
18,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.0009135835667560252,0.14035154087509863,2.7
19,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.011724862489308147,0.09464120355013128,2.9000000000000004
20,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.060535723272826344,0.03635218264575083,3.1
21,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.1448636737369293,0.017110725978187982,3.3000000000000003
22,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.20754351193498596,0.049307730035324446,3.5
23,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.22067983150643708,0.08522859641479145,3.7
24,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Cortex,0.2156713043460654,0.07353186331084716,3.9000000000000004
0,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3004986223562319,0.4410944270413028,-0.9
1,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.2949474380717653,0.384287499798655,-0.7000000000000001
2,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.2135768741386027,0.2690384628292131,-0.5
3,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.1705172724581859,0.2780741382840297,-0.30000000000000004
4,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.2041391485953289,0.2918421932073468,-0.1
5,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3466932090828763,0.22066689693562216,0.1
6,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.5509829032119827,0.1309700387975139,0.30000000000000004
7,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.6674935814674926,0.1305365222076524,0.5
8,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.5908500658288185,0.1516033323884395,0.7000000000000001
9,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3941734746398803,0.11532359141714274,0.9
10,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.24308008677113832,0.13469169713885082,1.1
11,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.15838833531759858,0.2623213996292852,1.3000000000000003
12,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.10901091123526546,0.44394993663660587,1.5
13,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.0915142150396571,0.593991035091195,1.7000000000000002
14,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.0493081790936883,0.6365993664875722,1.9
15,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.010866004651348293,0.5465134436031662,2.1
16,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.002270351360176893,0.42870905164796375,2.3000000000000003
17,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.01805077702356605,0.3125272156000554,2.5
18,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.09600138574438562,0.17724341103929903,2.7
19,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.2394508985699444,0.1256381528087413,2.9000000000000004
20,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3469679369431157,0.1515627397326839,3.1
21,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3682008402166501,0.11885240225940301,3.3000000000000003
22,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.35643837015411295,0.0709445629364651,3.5
23,ZFM-04820,2022-09-14,c211d400-04aa-479f-9544-3d30e29b8c5f,36f8f321-c21b-4f2d-876b-c289ce3f8bed,1,Striatum,0.3790034773388462,0.0834047165757244,3.7
