,subject,date,eid,pid,sert-cre,region,to_down_peths,to_up_peths,time
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.2412119107198793,0.031879457310790345,1.3000000000000003
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.07601213266274497,0.07628685809720159,1.5
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.06776213204330668,0.12962368078364725,1.7000000000000002
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.12873359814883034,0.19460090580792205,1.9
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.12864021251699906,0.24573665674562672,2.1
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.06459173611377494,0.28385906253512705,2.3000000000000003
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.03589501888144213,0.3456959117705628,2.5
18,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.04125054838908046,0.3932170703669893,2.7
19,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.029623232333789225,0.41158539231505004,2.9000000000000004
20,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.02959646750578146,0.37976138983045166,3.1
21,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.04033741509768874,0.2842888655666192,3.3000000000000003
22,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.024210752690680258,0.21664062216197366,3.5
23,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.00542601133939198,0.19505747123706932,3.7
24,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.0013295551240558015,0.1645749326163742,3.9000000000000004
0,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.1547469726818494,0.3366554512953781,-0.9
1,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.19869795489286196,0.31387028815229473,-0.7000000000000001
2,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.22996917659147198,0.2429682819765388,-0.5
3,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.21081231962985916,0.15118943595644876,-0.30000000000000004
4,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.21982159121415495,0.06191910965448286,-0.1
5,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.2887327336388271,0.023437235809659788,0.1
6,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.34488002270492707,0.060616917692676166,0.30000000000000004
7,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.4433824806911908,0.1358926439690839,0.5
8,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.5043027384389256,0.1816853575996478,0.7000000000000001
9,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.3501512821164364,0.25019662085687444,0.9
10,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.18708801911397585,0.3950317155443207,1.1
11,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.12422546436366018,0.5074034464708252,1.3000000000000003
12,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.07944136027194822,0.48198726352290977,1.5
13,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.05661693705237652,0.3093189247571442,1.7000000000000002
14,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.05112091823329909,0.16877323107778291,1.9
15,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.06872966701554924,0.15113444505973858,2.1
16,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.144368914223176,0.15702889588373073,2.3000000000000003
17,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.27848566596582347,0.12022537581990551,2.5
18,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.33706830519820785,0.14666689695785115,2.7
19,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.2910463350252775,0.23405209625621523,2.9000000000000004
20,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.2784632346767823,0.27168819428884095,3.1
21,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.33936673151473057,0.22693853237000666,3.3000000000000003
22,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.2981704591820999,0.18610532070591382,3.5
23,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.17358911139141206,0.2560910704620341,3.7
24,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Cortex,0.11580955802732523,0.33616914657644537,3.9000000000000004
0,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.0004431848388225065,0.005399245294381207,-0.9
1,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.3383022504881656e-05,0.00044318544641078824,-0.7000000000000001
2,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.4867195067794918e-07,1.3383023418353693e-05,-0.5
3,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,6.075882817313813e-10,1.4867195118317628e-07,-0.30000000000000004
4,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,9.134720359488577e-13,6.075882819369768e-10,-0.1
5,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,5.052271056504331e-16,9.13977263062203e-13,0.1
6,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.027977351666642e-19,9.139772630622033e-13,0.30000000000000004
7,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,7.69481046746011e-24,6.075882819369846e-10,0.5
8,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,7.694810469606486e-24,1.486719511832791e-07,0.7000000000000001
9,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.0279773537854611e-19,1.3383023418858919e-05,0.9
10,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,5.052271133450317e-16,0.0004431854473242602,1.1
11,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,9.134721387465933e-13,0.005399245901969489,1.3000000000000003
12,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,6.075887869584947e-10,0.024210604016901623,1.5
13,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.4867286415008792e-07,0.040350795688014064,1.7000000000000002
14,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,1.3383630093668715e-05,0.030039353784612574,1.9
15,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.00044333351168716174,0.0349952661748954,2.1
16,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.005412480253437164,0.06453463365990542,2.3000000000000003
17,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.02464040644080753,0.064118066194142,2.5
18,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.04530685614357226,0.030039502455649778,2.7
19,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.048850712506219515,0.011241378691271847,2.9000000000000004
20,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.05113560591036974,0.02465364018468692,3.1
21,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.054236426106145166,0.039907759521142235,3.3000000000000003
22,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.06950377979406765,0.024197221601985022,3.5
23,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.06453463365990542,0.005399097230932282,3.7
24,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,9c5e319e-09e8-4770-a806-46958bb464f1,1,Midbrain,0.029609552574969757,0.00044318483973648375,3.9000000000000004
0,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.02419722099439674,0.005412479644935411,-0.9
1,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.039907610849191054,0.00044333351077368986,-0.7000000000000001
2,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.024640257161268567,1.3383631007645878e-05,-0.5
3,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.010798193244861058,1.492822793757884e-07,-0.30000000000000004
4,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.024640257161268567,1.5049471602837042e-07,-0.1
5,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.039907610849191054,1.3680367319709693e-05,0.1
6,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.02419722099439674,0.00046995088383277505,0.30000000000000004
7,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.005399097230019316,0.0062854663000755425,0.5
8,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.00044318484064945055,0.03499526556730712,0.7000000000000001
9,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,1.3383630093668614e-05,0.0882883724715788,0.9
10,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,2.973439013560012e-07,0.10398552797673187,1.1
11,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,1.338363009316349e-05,0.053793241874910934,1.3000000000000003
12,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.0004431848397364839,0.011241526755634244,1.5
13,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.005399096623345012,0.0009131357226547763,1.7000000000000002
14,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.024197072930947815,0.0004700995557829478,1.9
15,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.03989437710622513,0.0053993945739201675,2.1
16,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.02421060401690162,0.024197073538536097,2.3000000000000003
17,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.005855664483757917,0.039894227828513616,2.5
18,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.0062854663000755425,0.024197072322447073,2.7
19,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.029609551967381475,0.005399096622430529,2.9000000000000004
20,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.0640914488210829,0.0004431848388225065,3.1
21,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.06409130075672051,1.3383022504881656e-05,3.3000000000000003
22,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.029596168945790063,1.4867195067794918e-07,3.5
23,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.005842281461253541,6.075882817313813e-10,3.7
24,ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,1,Midbrain,0.0004565678613273883,9.134720359488577e-13,3.9000000000000004
0,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.23687466423690556,0.1292051663539097,-0.9
1,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.24656694273223903,0.12672122434264535,-0.7000000000000001
2,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.18820209408287383,0.10332317670518709,-0.5
3,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.19752820943706356,0.0702376599809378,-0.30000000000000004
4,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.2329494446523426,0.07649681045303314,-0.1
5,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.2677540656728846,0.07017527418971511,0.1
6,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.436619966526684,0.032184621464264526,0.30000000000000004
7,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.6002898215851342,0.006351117908342257,0.5
8,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.5189357538511493,0.0005551101412271819,0.7000000000000001
9,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.34217431782077695,0.002001405985467437,0.9
10,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.19348388206994105,0.025547823901964417,1.1
11,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.07228108695659859,0.13358366542676997,1.3000000000000003
12,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.013738410295600153,0.3402487051786051,1.5
13,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.007372914499180313,0.5773775747429808,1.7000000000000002
14,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.03271030760979536,0.7264983014239925,1.9
15,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.07651135788201416,0.5817263050758591,2.1
16,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.1081846757187196,0.29992316878366965,2.3000000000000003
17,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.13401882501698026,0.16379983864775835,2.5
18,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.146190197742272,0.13956762771216544,2.7
19,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.10917721190302314,0.1389086405653526,2.9000000000000004
20,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.07706936536708907,0.15407616113620548,3.1
21,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.10916282806022082,0.13298041715401204,3.3000000000000003
22,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.14572318411632992,0.11072660350271428,3.5
23,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.1286466727441755,0.08671416507767325,3.7
24,ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,ace3941b-b1e9-42eb-9a22-44986857adc0,1,Cortex,0.08824836152675536,0.08782482593023039,3.9000000000000004
