subject,sert-cre,expression,histology,anesthesia,pupil passive,pupil task,fixed_isi
ZFM-02181,0,0,No expression.,0,0,1,1
ZFM-02183,1,0,No expression.,0,0,,
ZFM-02184,1,0,No expression.,0,0,,
ZFM-02600,1,1,Expression in wings of DRN,0,1,1,1
ZFM-02601,1,1,Mild expression,0,1,1,1
ZFM-03320,1,0,No expression.,0,,,
ZFM-03321,1,1,Expression mostly in right part,0,1,0,0
ZFM-03323,0,0,No expression.,0,0,,0
ZFM-03324,0,0,No expression.,0,,,0
ZFM-03325,1,0,No expression.,0,,,
ZFM-03329,1,1,Mild expression,0,1,1,1
ZFM-03330,1,1,Good expression,0,1,1,1
ZFM-03331,0,0,No expression.,0,0,0,1
ZFM-03332,0,0,No expression.,0,0,0,1
ZFM-04080,1,1,Good expression,0,,0,
ZFM-04083,1,1,Good expression,0,,0,
ZFM-04122,1,1,Good expression,0,1,0,0
ZFM-04300,0,0,No expression.,0,,,
ZFM-04301,1,0,No expression.,0,,,
ZFM-04811,1,1,Low expression,0,,,
ZFM-04812,1,0,No expression.,1,,,
ZFM-04820,1,1,Good expression,1,,,
ZFM-05169,1,1,Good expression,2,,,
